San Diego Hospitalizations - by Zip Code 2019,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
92071,23.536,12.769,40.657,Rate is stable
92075,12.008,1.271,65.726,Rate is unstable interpret with caution
92078,6.96,1.722,20.793,Rate is unstable interpret with caution
92081,5.209,0.616,26.689,Rate is unstable interpret with caution
92082,14.239,2.249,52.648,Rate is unstable interpret with caution
92083,6.128,0.742,29.909,Rate is unstable interpret with caution
92084,5.022,1.023,17.627,Rate is unstable interpret with caution
92086,201.894,5.112,1320.733,Rate is unstable interpret with caution
92091,0,,,Not applicable
92101,75.788,41.541,173.618,Rate is stable
92102,27.129,13.37,52.728,Rate may be unstable
92103,11.935,1.445,58.079,Rate is unstable interpret with caution
92104,8.771,2.837,30.28,Rate may be unstable
92105,22.628,12.848,38.85,Rate is stable
92106,5.455,0.138,33.989,Rate is unstable interpret with caution
92107,19.503,7.187,54.389,Rate may be unstable
92108,6.911,0.831,65.833,Rate is unstable interpret with caution
92109,15.552,5.396,47.239,Rate may be unstable
92110,4.848,0.123,29.857,Rate is unstable interpret with caution
92111,2.729,0.069,15.207,Rate is unstable interpret with caution
92113,30.27,17.093,53.773,Rate is stable
92114,16.583,8.407,30.605,Rate is stable
92115,12.558,4.345,29.703,Rate may be unstable
92116,4.668,0.118,37.746,Rate is unstable interpret with caution
92117,9.187,2.712,24.479,Rate may be unstable
92118,5.381,0.652,30.563,Rate is unstable interpret with caution
92119,6.802,0.763,33.295,Rate is unstable interpret with caution
92120,17.027,6.656,42.292,Rate may be unstable
92121,0,,,Not applicable
92122,4.136,0.501,25.926,Rate is unstable interpret with caution
92123,8.429,1.694,31.684,Rate is unstable interpret with caution
92124,9.337,1.872,34.102,Rate is unstable interpret with caution
92126,8.522,3.308,19.182,Rate may be unstable
92127,16.142,6.428,36.966,Rate may be unstable
92128,3.152,0.271,17.476,Rate is unstable interpret with caution
92129,3.804,0.458,20.023,Rate is unstable interpret with caution
92130,8.293,0.21,46.208,Rate is unstable interpret with caution
92131,3.841,0.465,24.053,Rate is unstable interpret with caution
92134,0,,,Not applicable
92135,0,,,Not applicable
92139,6.598,1.361,23.968,Rate is unstable interpret with caution
92140,0,,,Not applicable
92145,578.074,70.007,2088.201,Rate is unstable interpret with caution
92154,3.761,0.736,11.761,Rate is unstable interpret with caution
92155,0,,,Not applicable
92173,8.466,1.018,35.832,Rate is unstable interpret with caution
92536,74.784,1.893,669.194,Rate is unstable interpret with caution
92561,0,,,Not applicable
92590,15.377,0.389,170.565,Rate is unstable interpret with caution
92592,27.095,15.812,44.131,Rate is stable
92672,6.528,1.252,24.821,Rate is unstable interpret with caution
California,9.808,9.509,10.114,Rate is stable
San Diego,9.898,8.9,10.988,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Health Care Access and Information - Inpatient Discharge Data,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
