Los Angeles Hospitalizations - by Zip Code 2010,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
91362,19.765,7.095,45.364,Rate may be unstable
91364,13.366,3.343,40.573,Rate is unstable interpret with caution
91367,16.942,6.555,38.118,Rate may be unstable
91371,0,,,Not applicable
91381,33.798,11.859,100.251,Rate may be unstable
91384,5.832,0.689,49.758,Rate is unstable interpret with caution
91387,28.63,14.134,64.392,Rate may be unstable
91390,3.504,0.089,46.624,Rate is unstable interpret with caution
91401,0,,,Not applicable
91402,4.296,0.875,16.261,Rate is unstable interpret with caution
91403,21.299,7.675,60.88,Rate may be unstable
91405,10.249,3.739,26.32,Rate may be unstable
91406,7.721,2.03,24.277,Rate is unstable interpret with caution
91411,19.521,5.235,57.801,Rate is unstable interpret with caution
91423,5.211,0.62,29.6,Rate is unstable interpret with caution
91436,7.212,0.813,58.901,Rate is unstable interpret with caution
91501,4.132,0.105,33.014,Rate is unstable interpret with caution
91502,0,,,Not applicable
91504,0,,,Not applicable
91505,2.45,0.062,20.069,Rate is unstable interpret with caution
91506,0,,,Not applicable
91601,2.677,0.068,24.647,Rate is unstable interpret with caution
91602,0,,,Not applicable
91604,4.119,0.499,32.42,Rate is unstable interpret with caution
91605,3.725,0.448,17.172,Rate is unstable interpret with caution
91606,15.28,6.13,33.233,Rate may be unstable
91607,5.699,0.655,29.015,Rate is unstable interpret with caution
91608,0,,,Not applicable
91702,7.208,1.639,22.988,Rate is unstable interpret with caution
91706,5.699,1.537,16.723,Rate is unstable interpret with caution
91711,2.194,0.056,21.69,Rate is unstable interpret with caution
91722,6.228,0.751,25.508,Rate is unstable interpret with caution
91723,30.761,11.235,73.281,Rate may be unstable
91724,4.047,0.102,25.396,Rate is unstable interpret with caution
91731,13.684,3.671,36.725,Rate is unstable interpret with caution
91732,5.103,1.029,17.424,Rate is unstable interpret with caution
91733,2.688,0.068,18.794,Rate is unstable interpret with caution
91740,11.658,2.379,37.158,Rate is unstable interpret with caution
91741,8.679,1.784,34.734,Rate is unstable interpret with caution
91744,6.409,2.016,17.021,Rate may be unstable
91745,6.265,1.615,18.735,Rate is unstable interpret with caution
91746,7.67,0.921,30.812,Rate is unstable interpret with caution
91748,2.023,0.051,14.514,Rate is unstable interpret with caution
91750,4.488,0.543,23.389,Rate is unstable interpret with caution
91754,5.32,0.601,24.633,Rate is unstable interpret with caution
91755,2.855,0.072,24.606,Rate is unstable interpret with caution
91766,9,2.69,25.385,Rate may be unstable
91767,14.514,5.172,34.081,Rate may be unstable
91768,12.38,3.36,38.199,Rate is unstable interpret with caution
91770,2.595,0.31,11.433,Rate is unstable interpret with caution
91773,9.758,2.547,30.86,Rate is unstable interpret with caution
91775,3.33,0.084,24.845,Rate is unstable interpret with caution
91776,7.579,1.543,25.215,Rate is unstable interpret with caution
91780,6.182,0.74,25.166,Rate is unstable interpret with caution
91789,0,,,Not applicable
91790,11.498,3.681,28.007,Rate may be unstable
91791,10.417,2.822,29.79,Rate is unstable interpret with caution
91792,10.061,2.024,35.806,Rate is unstable interpret with caution
91801,1.59,0.04,13.275,Rate is unstable interpret with caution
91803,7.951,1.56,28.584,Rate is unstable interpret with caution
92301,13.992,3.726,59.652,Rate is unstable interpret with caution
93243,53.027,1.343,540.188,Rate is unstable interpret with caution
93510,0,,,Not applicable
93532,21.935,0.555,537.468,Rate is unstable interpret with caution
93534,24.613,11.139,48.583,Rate may be unstable
93535,18.482,9.11,36.268,Rate may be unstable
93536,9.74,3.796,22.422,Rate may be unstable
93543,15.229,1.836,73.357,Rate is unstable interpret with caution
93544,0,,,Not applicable
93550,12.69,6.018,27.928,Rate may be unstable
93551,0,,,Not applicable
93552,16.787,4.372,52.456,Rate is unstable interpret with caution
93553,0,,,Not applicable
93560,19.321,3.831,79.126,Rate is unstable interpret with caution
93563,0,,,Not applicable
93591,13.869,0.351,192.754,Rate is unstable interpret with caution
California,12.692,12.335,13.058,Rate is stable
Los Angeles,8.425,7.86,9.025,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Health Care Access and Information - Inpatient Discharge Data,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
