Los Angeles ED Visits - by Zip Code 2015,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
90041,18.599,6.711,47.188,Rate may be unstable
90042,15.23,7.189,29.642,Rate may be unstable
90043,9.404,2.531,26.26,Rate is unstable interpret with caution
90044,15.632,8.247,28.071,Rate is stable
90045,8.252,2.11,27.989,Rate is unstable interpret with caution
90046,5.28,1.4,35.302,Rate is unstable interpret with caution
90047,14.553,5.803,32.297,Rate may be unstable
90048,11.92,2.426,95.944,Rate is unstable interpret with caution
90049,11.766,3.193,34.647,Rate is unstable interpret with caution
90056,14.82,0.375,201.011,Rate is unstable interpret with caution
90057,30.497,16.825,53.946,Rate is stable
90058,0,,,Not applicable
90059,0,,,Not applicable
90061,7.623,0.895,35.989,Rate is unstable interpret with caution
90062,14.14,3.773,38.4,Rate is unstable interpret with caution
90063,7.221,1.91,21.746,Rate is unstable interpret with caution
90064,15.988,2.928,53.758,Rate is unstable interpret with caution
90065,8.58,2.333,23.483,Rate is unstable interpret with caution
90066,13.375,6.025,28.735,Rate may be unstable
90067,167.833,4.249,5832.112,Rate is unstable interpret with caution
90068,12.139,0.307,73.931,Rate is unstable interpret with caution
90069,11.517,2.166,130.65,Rate is unstable interpret with caution
90071,0,,,Not applicable
90073,158.799,4.02,2192.621,Rate is unstable interpret with caution
90077,51.827,6.276,187.216,Rate is unstable interpret with caution
90089,0,,,Not applicable
90094,0,,,Not applicable
90095,0,,,Not applicable
90201,7.546,3.194,18.173,Rate may be unstable
90210,40.224,13.704,94.08,Rate may be unstable
90211,0,,,Not applicable
90212,15.276,1.831,74.6,Rate is unstable interpret with caution
90220,10.699,3.436,27.624,Rate may be unstable
90221,15.309,6.518,43.262,Rate may be unstable
90222,31.707,14.195,73.39,Rate may be unstable
90230,28.791,12.891,57.4,Rate may be unstable
90232,20.721,4.042,73.488,Rate is unstable interpret with caution
90240,13.609,3.682,41.914,Rate is unstable interpret with caution
90241,7.389,1.496,23.541,Rate is unstable interpret with caution
90242,4.991,0.604,23.821,Rate is unstable interpret with caution
90245,6.81,0.172,47.078,Rate is unstable interpret with caution
90247,13.142,4.745,29.634,Rate may be unstable
90248,10.076,0.255,82.092,Rate is unstable interpret with caution
90249,10.335,1.872,35.014,Rate is unstable interpret with caution
90250,8.519,3.346,18.847,Rate may be unstable
90254,3.387,0.086,55.018,Rate is unstable interpret with caution
90255,7.646,2.792,19.492,Rate may be unstable
90260,0,,,Not applicable
90262,6.184,1.613,21.276,Rate is unstable interpret with caution
90263,0,,,Not applicable
90265,51.339,17.428,120.54,Rate may be unstable
90266,1.89,0.048,23.541,Rate is unstable interpret with caution
90270,0,,,Not applicable
90272,44.149,13.643,110.92,Rate may be unstable
90274,13.289,0.816,63.497,Rate is unstable interpret with caution
90275,22.067,6.598,55.717,Rate may be unstable
90277,15.187,3.814,42.396,Rate is unstable interpret with caution
90278,21.286,8.743,45.882,Rate may be unstable
90280,0,,,Not applicable
90290,116.502,22.006,364.458,Rate is unstable interpret with caution
90291,16.533,5.303,59.66,Rate may be unstable
90292,41.919,19.261,121.206,Rate may be unstable
90293,5.928,0.15,271.052,Rate is unstable interpret with caution
90301,23.42,9.595,51.101,Rate may be unstable
90302,8.818,1.715,34.956,Rate is unstable interpret with caution
90303,4.778,0.121,37.894,Rate is unstable interpret with caution
90304,10.416,2.091,130.329,Rate is unstable interpret with caution
90305,30.914,9.595,83.483,Rate may be unstable
90401,10.976,0.278,468.903,Rate is unstable interpret with caution
90402,13.835,0.35,114.522,Rate is unstable interpret with caution
90403,27.4,5.441,92.674,Rate is unstable interpret with caution
90404,45.256,22.398,96.745,Rate may be unstable
90405,28.294,10.511,66.062,Rate may be unstable
90501,12.518,4.051,33.666,Rate may be unstable
90502,5.468,0.138,40.674,Rate is unstable interpret with caution
90503,16.187,6.776,34.196,Rate may be unstable
90504,20.354,8.043,45.088,Rate may be unstable
90505,13.729,3.99,35.876,Rate may be unstable
90506,0,,,Not applicable
90601,6.442,0.773,25.275,Rate is unstable interpret with caution
90602,18.548,4.717,52.475,Rate is unstable interpret with caution
90603,18.786,5.079,54.474,Rate is unstable interpret with caution
90604,14.908,5.364,34.652,Rate may be unstable
90605,6.93,1.386,22.432,Rate is unstable interpret with caution
90606,18.095,6.611,41.232,Rate may be unstable
90623,19.269,3.862,63.887,Rate is unstable interpret with caution
90631,16.355,8.391,29.928,Rate is stable
90638,16.289,6.732,34.622,Rate may be unstable
90639,0,,,Not applicable
90640,2.628,0.299,11.947,Rate is unstable interpret with caution
90650,13.145,7.14,23.079,Rate is stable
90660,10.466,4.164,22.642,Rate may be unstable
90670,5.327,0.135,38.487,Rate is unstable interpret with caution
90701,5.263,0.133,43.396,Rate is unstable interpret with caution
90703,7.755,2.034,23.357,Rate is unstable interpret with caution
90704,0,,,Not applicable
90706,18.173,10.069,31.814,Rate is stable
90710,3.508,0.089,24.767,Rate is unstable interpret with caution
90712,11.061,2.908,31.388,Rate is unstable interpret with caution
90713,7.457,0.903,28.827,Rate is unstable interpret with caution
90715,0,,,Not applicable
90716,4.917,0.124,49.226,Rate is unstable interpret with caution
90717,31.26,12.332,69.675,Rate may be unstable
90723,17.257,6.141,43.569,Rate may be unstable
90731,50.738,34.597,73.478,Rate is stable
90732,12.132,2.104,48.927,Rate is unstable interpret with caution
90740,14.219,3.21,57.763,Rate is unstable interpret with caution
90744,21.046,10.74,40.991,Rate is stable
90745,12.066,5.172,26.037,Rate may be unstable
90746,7.974,0.762,33.68,Rate is unstable interpret with caution
90747,0,,,Not applicable
90755,8.074,0.204,94.296,Rate is unstable interpret with caution
90802,21.012,9.552,46.187,Rate may be unstable
90803,4.448,0.536,39.219,Rate is unstable interpret with caution
90804,17.395,6.956,69.883,Rate may be unstable
90805,8.297,3.755,20.194,Rate may be unstable
90806,16.814,7.216,37.656,Rate may be unstable
90807,9.025,1.659,29.825,Rate is unstable interpret with caution
90808,21.432,8.757,45.126,Rate may be unstable
90810,11.621,3.123,33.668,Rate is unstable interpret with caution
90813,20.438,10.081,43.241,Rate may be unstable
90814,17.295,3.326,63.955,Rate is unstable interpret with caution
90815,20.211,8.339,43.193,Rate may be unstable
90822,0,,,Not applicable
90840,0,,,Not applicable
91001,6.687,0.81,24.727,Rate is unstable interpret with caution
91006,8.861,1.684,32.608,Rate is unstable interpret with caution
91007,0,,,Not applicable
91008,0,,,Not applicable
91010,26.031,9.426,59.002,Rate may be unstable
91011,3.705,0.094,50.61,Rate is unstable interpret with caution
91016,15.713,6.189,35.276,Rate may be unstable
91020,0,,,Not applicable
91024,0,,,Not applicable
91030,4.642,0.118,32.676,Rate is unstable interpret with caution
91040,17.178,4.268,55.509,Rate is unstable interpret with caution
91042,21.671,8.352,53.547,Rate may be unstable
91101,24.15,6.846,79.558,Rate may be unstable
91103,10.065,2.015,34.586,Rate is unstable interpret with caution
91104,24.08,11.46,46.54,Rate may be unstable
91105,15.056,1.823,99.988,Rate is unstable interpret with caution
91106,8.647,1.782,43.671,Rate is unstable interpret with caution
91107,14.771,5.097,39.32,Rate may be unstable
91108,0,,,Not applicable
91201,7.258,0.879,36.558,Rate is unstable interpret with caution
91202,7.308,0.885,41.34,Rate is unstable interpret with caution
91203,16.97,3.459,71.376,Rate is unstable interpret with caution
91204,0,,,Not applicable
91205,9.29,2.433,28.482,Rate is unstable interpret with caution
91206,15.759,5.667,40.546,Rate may be unstable
91207,0,,,Not applicable
91208,0,,,Not applicable
91214,5.417,0.568,25.854,Rate is unstable interpret with caution
91301,41.065,17.883,84.829,Rate may be unstable
91302,11.612,1.238,51.117,Rate is unstable interpret with caution
91303,31.933,15.272,82.987,Rate may be unstable
91304,8.054,2.59,20.345,Rate may be unstable
91306,17.064,7.263,35.514,Rate may be unstable
91307,83.978,47.543,138.761,Rate is stable
91311,22.669,9.816,47.845,Rate may be unstable
91316,20.506,7.365,50.129,Rate may be unstable
91321,9.417,1.864,30.709,Rate is unstable interpret with caution
91324,4.713,0.571,27.048,Rate is unstable interpret with caution
91325,13.161,3.97,36.205,Rate may be unstable
91326,9.672,1.928,31.167,Rate is unstable interpret with caution
91330,0,,,Not applicable
91331,5.897,2.335,14.022,Rate may be unstable
91335,9.229,3.693,20.077,Rate may be unstable
91340,10.724,2.869,36.878,Rate is unstable interpret with caution
91342,12.017,5.966,22.472,Rate may be unstable
91343,15.421,7.656,29.782,Rate may be unstable
91344,22.114,11.208,40.281,Rate is stable
91345,17.636,4.537,53.336,Rate is unstable interpret with caution
91350,17.975,6.539,44.503,Rate may be unstable
91351,24.254,10.368,53.804,Rate may be unstable
91352,8.433,2.735,23.704,Rate may be unstable
91354,18.994,5.932,56.852,Rate may be unstable
91355,7.698,1.514,28.771,Rate is unstable interpret with caution
91356,22.865,8.115,53.204,Rate may be unstable
91361,23.841,5.654,69.397,Rate is unstable interpret with caution
91362,15.281,4.708,41.832,Rate may be unstable
91364,43.746,20.392,84.063,Rate may be unstable
91367,45.46,26.597,73.698,Rate is stable
91371,0,,,Not applicable
91381,5.281,0.134,85.585,Rate is unstable interpret with caution
91384,19.945,4.544,73.558,Rate is unstable interpret with caution
91387,18.026,7.72,43.917,Rate may be unstable
91390,6.765,0.171,49.966,Rate is unstable interpret with caution
91401,8.252,2.213,26.049,Rate is unstable interpret with caution
91402,8.224,2.958,21.436,Rate may be unstable
91403,18.637,5.828,58.949,Rate may be unstable
91405,23.212,11.754,43.831,Rate is stable
91406,22.488,11.918,40.355,Rate is stable
91411,21.364,7.713,57.418,Rate may be unstable
91423,9.973,2.666,36.869,Rate is unstable interpret with caution
91436,12.108,0.307,71.669,Rate is unstable interpret with caution
91501,0,,,Not applicable
91502,23.714,4.027,85.457,Rate is unstable interpret with caution
91504,19.636,6.358,49.462,Rate may be unstable
91505,7.46,1.536,28.711,Rate is unstable interpret with caution
91506,15.16,2.902,56.448,Rate is unstable interpret with caution
91601,12.089,4.616,34.894,Rate may be unstable
91602,12.081,1.295,75.028,Rate is unstable interpret with caution
91604,15.295,3.396,48.583,Rate is unstable interpret with caution
91605,24.61,13.633,44.145,Rate is stable
91606,12.522,5.025,28.074,Rate may be unstable
91607,12.125,2.292,41.059,Rate is unstable interpret with caution
91608,0,,,Not applicable
91702,15.609,7.185,32.899,Rate may be unstable
91706,9.206,3.65,20.799,Rate may be unstable
91711,6.098,0.565,29.55,Rate is unstable interpret with caution
91722,5.443,0.659,25.389,Rate is unstable interpret with caution
91723,15.953,3.252,66.464,Rate is unstable interpret with caution
91724,6.797,0.823,30.946,Rate is unstable interpret with caution
91731,27.44,12.335,55.863,Rate may be unstable
91732,8.836,3.185,20.977,Rate may be unstable
91733,15.565,6.192,33.795,Rate may be unstable
91740,10.402,2.121,36.464,Rate is unstable interpret with caution
91741,5.98,0.151,33.832,Rate is unstable interpret with caution
91744,8.227,3.222,18.309,Rate may be unstable
91745,6.088,1.25,19.029,Rate is unstable interpret with caution
91746,6.974,0.845,27.196,Rate is unstable interpret with caution
91748,3.052,0.328,16.294,Rate is unstable interpret with caution
91750,14.16,4.503,36.63,Rate may be unstable
91754,21.163,8.919,46.554,Rate may be unstable
91755,12.919,2.65,45.645,Rate is unstable interpret with caution
91766,8.1,2.913,20.875,Rate may be unstable
91767,27.831,15.078,48.694,Rate is stable
91768,23.909,10.129,50.562,Rate may be unstable
91770,5.363,1.106,16.92,Rate is unstable interpret with caution
91773,8.136,1.431,28.167,Rate is unstable interpret with caution
91775,4.228,0.512,28.684,Rate is unstable interpret with caution
91776,7.722,1.559,26.498,Rate is unstable interpret with caution
91780,2.402,0.061,17.155,Rate is unstable interpret with caution
91789,2.255,0.057,19.618,Rate is unstable interpret with caution
91790,10.281,3.326,26.258,Rate may be unstable
91791,4.847,0.552,21.833,Rate is unstable interpret with caution
91792,2.748,0.07,20.843,Rate is unstable interpret with caution
91801,11.836,5.077,27.005,Rate may be unstable
91803,5.707,0.628,28.933,Rate is unstable interpret with caution
92301,25.724,10.15,63.529,Rate may be unstable
93243,0,,,Not applicable
93510,0,,,Not applicable
93532,0,,,Not applicable
93534,49.523,29.808,79.808,Rate is stable
93535,36.581,23.797,56.338,Rate is stable
93536,25.892,15.073,43.154,Rate is stable
93543,22.989,6.232,94.101,Rate is unstable interpret with caution
93544,111.959,2.835,7208.815,Rate is unstable interpret with caution
93550,30.917,19.285,48.966,Rate is stable
93551,28.459,14.921,49.951,Rate is stable
93552,20.238,7.566,57.65,Rate may be unstable
93553,23.437,0.593,2056.103,Rate is unstable interpret with caution
93560,18.798,4.993,90.042,Rate is unstable interpret with caution
93563,0,,,Not applicable
93591,0,,,Not applicable
California,19.04,18.615,19.475,Rate is stable
Los Angeles,13.028,12.343,13.74,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Health Care Access and Information - Emergency Department Data,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
