Los Angeles ED Visits - by Zip Code 2018,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
90305,3.664,0.093,42.545,Rate is unstable interpret with caution
90401,35.216,6.57,543.097,Rate is unstable interpret with caution
90402,64.51,14.874,186.761,Rate is unstable interpret with caution
90403,46.959,21.939,110.605,Rate may be unstable
90404,69.752,41.101,117.133,Rate is stable
90405,36.681,16.351,77.707,Rate may be unstable
90501,13.597,4.94,32.866,Rate may be unstable
90502,14.93,3.075,61.098,Rate is unstable interpret with caution
90503,11.521,3.731,28.94,Rate may be unstable
90504,10.346,2.732,30.248,Rate is unstable interpret with caution
90505,12.257,3.69,32.746,Rate may be unstable
90506,0,,,Not applicable
90601,15.01,4.781,37.039,Rate may be unstable
90602,29.746,12.561,61.246,Rate may be unstable
90603,4.516,0.114,37.264,Rate is unstable interpret with caution
90604,11.742,3.735,29.194,Rate may be unstable
90605,17.179,6.83,37.102,Rate may be unstable
90606,15.982,5.738,38.741,Rate may be unstable
90623,4.917,0.124,47.065,Rate is unstable interpret with caution
90631,24.052,13.867,39.462,Rate is stable
90638,12.462,4.362,29.143,Rate may be unstable
90639,0,,,Not applicable
90640,11.166,4.394,24.121,Rate may be unstable
90650,18.802,11.406,29.646,Rate is stable
90660,7.369,2.352,18.404,Rate may be unstable
90670,20.508,4.22,62.112,Rate is unstable interpret with caution
90701,9.787,1.151,45.768,Rate is unstable interpret with caution
90703,8.64,2.244,24.604,Rate is unstable interpret with caution
90704,27.91,0.707,216.472,Rate is unstable interpret with caution
90706,10.055,4.27,21.246,Rate may be unstable
90710,9.848,2.031,31.691,Rate is unstable interpret with caution
90712,21.058,8.389,46.168,Rate may be unstable
90713,18.44,5.945,47.326,Rate may be unstable
90715,13.239,2.703,45.752,Rate is unstable interpret with caution
90716,24.128,6.365,71.261,Rate is unstable interpret with caution
90717,15.535,2.976,50.306,Rate is unstable interpret with caution
90723,23.006,11.862,43.222,Rate is stable
90731,37.178,23.687,56.656,Rate is stable
90732,11.526,2.105,42.57,Rate is unstable interpret with caution
90740,25.709,5.204,80.57,Rate is unstable interpret with caution
90744,15.962,7.239,32.394,Rate may be unstable
90745,4.258,0.516,16.922,Rate is unstable interpret with caution
90746,14.963,3.033,45.582,Rate is unstable interpret with caution
90747,0,,,Not applicable
90755,28.986,7.898,102.951,Rate may be unstable
90802,31.951,17.759,59.534,Rate is stable
90803,10.031,2.675,41.929,Rate is unstable interpret with caution
90804,28.499,14.28,65.707,Rate may be unstable
90805,13.935,7.131,26.869,Rate is stable
90806,18.314,7.84,38.862,Rate may be unstable
90807,10.951,2.955,32.796,Rate is unstable interpret with caution
90808,23.814,10.028,49.254,Rate may be unstable
90810,7.797,1.607,29.495,Rate is unstable interpret with caution
90813,29.514,16.744,55.703,Rate is stable
90814,19.64,4.098,65.152,Rate is unstable interpret with caution
90815,15.07,5.363,36.274,Rate may be unstable
90822,350.672,8.878,4833.404,Rate is unstable interpret with caution
90840,0,,,Not applicable
91001,16.679,5.914,39.287,Rate may be unstable
91006,0,,,Not applicable
91007,10.719,2.416,34.394,Rate is unstable interpret with caution
91008,0,,,Not applicable
91010,6.816,0.738,30.081,Rate is unstable interpret with caution
91011,29.882,9.45,76.926,Rate may be unstable
91016,13.975,5.103,31.703,Rate may be unstable
91020,26.208,3.167,125.657,Rate is unstable interpret with caution
91024,0,,,Not applicable
91030,3.282,0.083,33.272,Rate is unstable interpret with caution
91040,20.813,5.671,65.613,Rate may be unstable
91042,26.96,11.928,59.308,Rate may be unstable
91101,1.796,0.045,52.267,Rate is unstable interpret with caution
91103,5.542,0.671,24.569,Rate is unstable interpret with caution
91104,12.935,4.125,32.988,Rate may be unstable
91105,43.565,15.132,120.747,Rate may be unstable
91106,6.176,0.7,38.689,Rate is unstable interpret with caution
91107,15.977,5.029,42.888,Rate may be unstable
91108,0,,,Not applicable
91201,18.65,4.697,61.34,Rate is unstable interpret with caution
91202,12.011,2.159,47.897,Rate is unstable interpret with caution
91203,0,,,Not applicable
91204,18.537,3.791,65.763,Rate is unstable interpret with caution
91205,25.115,10.569,52.64,Rate may be unstable
91206,8.996,1.812,31.246,Rate is unstable interpret with caution
91207,14.066,0.356,79.329,Rate is unstable interpret with caution
91208,0,,,Not applicable
91214,23.197,8.398,53.536,Rate may be unstable
91301,7.804,0.778,36.221,Rate is unstable interpret with caution
91302,52.535,25.285,100.874,Rate may be unstable
91303,28.055,11.279,68.443,Rate may be unstable
91304,16.357,7.426,32.631,Rate may be unstable
91306,26.016,14.353,45.411,Rate is stable
91307,69.803,37.783,119.286,Rate is stable
91311,30.096,14.955,56.199,Rate may be unstable
91316,14.415,2.86,44.244,Rate is unstable interpret with caution
91321,7.131,1.458,27.492,Rate is unstable interpret with caution
91324,25.165,10.241,55.704,Rate may be unstable
91325,11.068,3.339,30.792,Rate may be unstable
91326,3.798,0.437,20.879,Rate is unstable interpret with caution
91330,0,,,Not applicable
91331,11.386,5.763,21.065,Rate is stable
91335,8.318,3.573,17.545,Rate may be unstable
91340,6.269,0.757,26.662,Rate is unstable interpret with caution
91342,8.842,4.222,17.296,Rate may be unstable
91343,9.286,3.71,20.825,Rate may be unstable
91344,11.033,3.972,26.176,Rate may be unstable
91345,40.79,18.546,83.289,Rate may be unstable
91350,22.485,9.567,48.695,Rate may be unstable
91351,18.416,6.686,45.903,Rate may be unstable
91352,13.646,5.85,29.377,Rate may be unstable
91354,10.4,2.051,37.576,Rate is unstable interpret with caution
91355,6.764,0.815,26.48,Rate is unstable interpret with caution
91356,23.117,9.715,51.215,Rate may be unstable
91361,46.447,18.424,101.067,Rate may be unstable
91362,24.721,9.771,53.929,Rate may be unstable
91364,36.851,16.471,73.699,Rate may be unstable
91367,39.366,22.444,65.67,Rate is stable
91371,0,,,Not applicable
91381,25.146,6.523,133.857,Rate is unstable interpret with caution
91384,30.456,14.404,68.005,Rate may be unstable
91387,14.436,5.283,38.775,Rate may be unstable
91390,39.491,18.038,83.704,Rate may be unstable
91401,7.978,2.113,26.206,Rate is unstable interpret with caution
91402,8.371,3.351,19.248,Rate may be unstable
91403,49.239,23.473,97.65,Rate may be unstable
91405,21.959,11.622,40.495,Rate is stable
91406,32.434,19.403,52.814,Rate is stable
91411,10.712,2.05,44.875,Rate is unstable interpret with caution
91423,4.771,0.542,29.096,Rate is unstable interpret with caution
91436,8.423,0.213,61.441,Rate is unstable interpret with caution
91501,24.336,5.766,69.978,Rate is unstable interpret with caution
91502,23.504,4.57,103.841,Rate is unstable interpret with caution
91504,10.244,2.088,37.531,Rate is unstable interpret with caution
91505,28.144,13.427,57.1,Rate may be unstable
91506,33.705,10.613,84.083,Rate may be unstable
91601,28.964,13.447,61.424,Rate may be unstable
91602,5.942,0.72,69.025,Rate is unstable interpret with caution
91604,15.484,5.598,45.023,Rate may be unstable
91605,20.684,10.361,38.167,Rate may be unstable
91606,28.374,14.97,50.257,Rate is stable
91607,18.086,6.351,48.352,Rate may be unstable
91608,0,,,Not applicable
91702,19.716,10.333,35.895,Rate is stable
91706,13.688,6.205,26.709,Rate may be unstable
91711,11.38,2.854,33.096,Rate is unstable interpret with caution
91722,9.374,2.55,28.021,Rate is unstable interpret with caution
91723,19.544,5.263,69.116,Rate is unstable interpret with caution
91724,33.018,12.438,72.895,Rate may be unstable
91731,6.945,0.84,27.97,Rate is unstable interpret with caution
91732,10.611,4.198,23.149,Rate may be unstable
91733,8.088,2.16,23.174,Rate is unstable interpret with caution
91740,10.609,1.919,36.048,Rate is unstable interpret with caution
91741,5.06,0.128,29.009,Rate is unstable interpret with caution
91744,11.918,5.599,23.13,Rate may be unstable
91745,6.154,1.097,20.356,Rate is unstable interpret with caution
91746,10.394,2.018,32.984,Rate is unstable interpret with caution
91748,1.605,0.041,15.425,Rate is unstable interpret with caution
91750,9.813,2.488,30.129,Rate is unstable interpret with caution
91754,8.591,2.281,29.279,Rate is unstable interpret with caution
91755,0,,,Not applicable
91766,18.963,10.25,34.31,Rate is stable
91767,37.652,22.792,59.677,Rate is stable
91768,17.654,6.396,41.816,Rate may be unstable
91770,3.799,0.705,14.436,Rate is unstable interpret with caution
91773,3.407,0.411,19.292,Rate is unstable interpret with caution
91775,5.549,0.603,32.698,Rate is unstable interpret with caution
91776,1.603,0.041,19.143,Rate is unstable interpret with caution
91780,14.069,4.456,35.775,Rate may be unstable
91789,14.502,5.274,34.576,Rate may be unstable
91790,8.868,2.373,24.277,Rate is unstable interpret with caution
91791,2.948,0.075,20.025,Rate is unstable interpret with caution
91792,10.93,2.226,34.529,Rate is unstable interpret with caution
91801,1.901,0.048,15.316,Rate is unstable interpret with caution
91803,7.233,0.859,32.033,Rate is unstable interpret with caution
92301,36.639,18.017,76.487,Rate may be unstable
93243,0,,,Not applicable
93510,133.007,52.088,293.054,Rate may be unstable
93532,0,,,Not applicable
93534,62.336,39.955,93.83,Rate is stable
93535,33.773,21.122,52.665,Rate is stable
93536,35.956,23.02,54.309,Rate is stable
93543,51.077,17.003,125.198,Rate may be unstable
93544,0,,,Not applicable
93550,34.886,22.722,52.717,Rate is stable
93551,31.936,18.292,52.941,Rate is stable
93552,2.895,0.073,35.442,Rate is unstable interpret with caution
93553,0,,,Not applicable
93560,49.585,19.385,115.671,Rate may be unstable
93563,0,,,Not applicable
93591,25.69,2.804,167.364,Rate is unstable interpret with caution
California,21.44,20.988,21.9,Rate is stable
Los Angeles,15.345,14.605,16.12,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Health Care Access and Information - Emergency Department Data,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
