Los Angeles ED Visits - by Zip Code 2020,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
93536,124.196,99.039,154.57,Rate is stable
93543,20.297,2.328,78.591,Rate is unstable interpret with caution
93544,84.916,2.15,1784.767,Rate is unstable interpret with caution
93550,66.405,48.561,89.595,Rate is stable
93551,39.165,23.246,62.909,Rate is stable
93552,23.58,10.717,51.689,Rate may be unstable
93553,0,,,Not applicable
93560,37.47,17.205,151.131,Rate may be unstable
93563,0,,,Not applicable
93591,19.489,0.493,185.802,Rate is unstable interpret with caution
California,40.945,40.318,41.583,Rate is stable
Los Angeles,24.22,23.278,25.197,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Health Care Access and Information - Emergency Department Data,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
