Los Angeles Deaths - by Zip Code 2021,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
90302,12.937,3.507,49.866,Rate is unstable interpret with caution
90303,6.848,0.797,31.66,Rate is unstable interpret with caution
90304,4.117,0.104,58.508,Rate is unstable interpret with caution
90305,11.312,1.351,73.935,Rate is unstable interpret with caution
90401,20.507,0.519,709.701,Rate is unstable interpret with caution
90402,23.803,4.248,118.088,Rate is unstable interpret with caution
90403,21.212,4.3,76.297,Rate is unstable interpret with caution
90404,38.708,16.81,82.26,Rate may be unstable
90405,9.615,1.86,42.501,Rate is unstable interpret with caution
90501,7.934,1.591,24.664,Rate is unstable interpret with caution
90502,4.769,0.121,57.822,Rate is unstable interpret with caution
90503,4.168,0.488,20.602,Rate is unstable interpret with caution
90504,10.82,2.179,33.503,Rate is unstable interpret with caution
90505,11.248,2.864,32.696,Rate is unstable interpret with caution
90506,0,,,Not applicable
90601,12.735,3.416,36.459,Rate is unstable interpret with caution
90602,5.331,0.135,29.702,Rate is unstable interpret with caution
90603,15.706,3.036,51.395,Rate is unstable interpret with caution
90604,10.152,2.747,27.44,Rate is unstable interpret with caution
90605,17.043,6.772,36.145,Rate may be unstable
90606,11.846,3.134,33.244,Rate is unstable interpret with caution
90623,14.37,1.618,63.804,Rate is unstable interpret with caution
90631,13.809,5.944,27.475,Rate may be unstable
90638,19,8.297,40.267,Rate may be unstable
90639,0,,,Not applicable
90640,23.826,13.186,40.156,Rate is stable
90650,8.199,3.675,16.381,Rate may be unstable
90660,8.905,3.193,21.825,Rate may be unstable
90670,18.567,3.731,58.816,Rate is unstable interpret with caution
90701,5.63,0.143,39.165,Rate is unstable interpret with caution
90703,7.41,1.518,22.74,Rate is unstable interpret with caution
90704,0,,,Not applicable
90706,11.759,5.322,22.869,Rate may be unstable
90710,11.324,2.323,35.896,Rate is unstable interpret with caution
90712,16.752,5.399,41.483,Rate may be unstable
90713,28.575,11.261,61.749,Rate may be unstable
90715,5.257,0.133,35.781,Rate is unstable interpret with caution
90716,21.864,4.139,70.201,Rate is unstable interpret with caution
90717,25.557,9.083,63.927,Rate may be unstable
90723,13.553,5.409,31.604,Rate may be unstable
90731,39.812,25.798,60.13,Rate is stable
90732,21.801,6.812,61.489,Rate may be unstable
90740,10.612,1.038,67.99,Rate is unstable interpret with caution
90744,17.053,8.029,33.146,Rate may be unstable
90745,1.995,0.051,12.019,Rate is unstable interpret with caution
90746,12.566,2.532,49.109,Rate is unstable interpret with caution
90747,0,,,Not applicable
90755,12.294,0.311,82.529,Rate is unstable interpret with caution
90802,26.344,12.221,57.221,Rate may be unstable
90803,9.327,2.357,40.883,Rate is unstable interpret with caution
90804,29.489,14.986,63.708,Rate is stable
90805,23.73,14.643,37.478,Rate is stable
90806,20.18,9.006,42.903,Rate may be unstable
90807,19.037,6.932,44.563,Rate may be unstable
90808,17.705,6.482,41.152,Rate may be unstable
90810,13.145,4.254,34.602,Rate may be unstable
90813,35.606,19.899,62.76,Rate is stable
90814,3.3,0.084,61.054,Rate is unstable interpret with caution
90815,5.217,0.628,20.226,Rate is unstable interpret with caution
90822,0,,,Not applicable
91001,6.402,0.635,26.67,Rate is unstable interpret with caution
91006,3.193,0.081,22.136,Rate is unstable interpret with caution
91007,9.695,1.943,34.968,Rate is unstable interpret with caution
91008,0,,,Not applicable
91010,4.721,0.12,29.181,Rate is unstable interpret with caution
91011,29.346,6.051,85.942,Rate is unstable interpret with caution
91016,10.245,2.781,28.129,Rate is unstable interpret with caution
91020,73.705,9.73,288.576,Rate is unstable interpret with caution
91024,26.294,3.004,122.6,Rate is unstable interpret with caution
91030,10.724,0.799,48.907,Rate is unstable interpret with caution
91040,17.833,4.424,58.438,Rate is unstable interpret with caution
91042,15.892,4.238,46.662,Rate is unstable interpret with caution
91101,17.772,2.861,80.151,Rate is unstable interpret with caution
91103,9.708,1.931,32.11,Rate is unstable interpret with caution
91104,10.856,2.898,31.182,Rate is unstable interpret with caution
91105,0,,,Not applicable
91106,4.42,0.112,46.501,Rate is unstable interpret with caution
91107,10.494,2.791,33.823,Rate is unstable interpret with caution
91108,12.637,1.525,81.238,Rate is unstable interpret with caution
91201,14.346,2.955,48.761,Rate is unstable interpret with caution
91202,3.53,0.089,36.445,Rate is unstable interpret with caution
91203,11.346,1.242,64.162,Rate is unstable interpret with caution
91204,8.053,0.833,43.333,Rate is unstable interpret with caution
91205,14.5,4.642,37.286,Rate may be unstable
91206,3.514,0.089,25.409,Rate is unstable interpret with caution
91207,0,,,Not applicable
91208,0,,,Not applicable
91214,3.281,0.083,25.691,Rate is unstable interpret with caution
91301,24.236,7.942,62.583,Rate may be unstable
91302,19.364,3.969,58.034,Rate is unstable interpret with caution
91303,20.603,7.316,53.954,Rate may be unstable
91304,10.337,3.677,24.291,Rate may be unstable
91306,19.45,9.235,36.895,Rate may be unstable
91307,17.31,4.16,56.033,Rate is unstable interpret with caution
91311,12.609,4.031,32.173,Rate may be unstable
91316,7.359,0.87,38.37,Rate is unstable interpret with caution
91321,3.076,0.078,23.392,Rate is unstable interpret with caution
91324,23.057,9.161,51.84,Rate may be unstable
91325,15.783,5.046,40.945,Rate may be unstable
91326,21.509,7.734,49.546,Rate may be unstable
91330,0,,,Not applicable
91331,9.093,4.296,17.549,Rate may be unstable
91335,29.633,19.082,44.614,Rate is stable
91340,15.922,5.723,40.088,Rate may be unstable
91342,21.177,12.824,33.154,Rate is stable
91343,20.133,10.846,34.711,Rate is stable
91344,13.281,5.29,28.833,Rate may be unstable
91345,16.414,3.114,61.073,Rate is unstable interpret with caution
91350,9.746,2.554,32.056,Rate is unstable interpret with caution
91351,12.027,3.076,38.066,Rate is unstable interpret with caution
91352,16.68,7.091,35.404,Rate may be unstable
91354,9.298,1.917,32.795,Rate is unstable interpret with caution
91355,23.002,8.379,51.444,Rate may be unstable
91356,26.17,10.499,57.362,Rate may be unstable
91361,32.068,10.063,82.896,Rate may be unstable
91362,27.542,11.663,56.126,Rate may be unstable
91364,11.908,2.358,43.499,Rate is unstable interpret with caution
91367,22.132,9.945,45.173,Rate may be unstable
91371,0,,,Not applicable
91381,3.735,0.095,38.249,Rate is unstable interpret with caution
91384,9.32,1.876,41.657,Rate is unstable interpret with caution
91387,28.931,14.353,56.084,Rate may be unstable
91390,41.916,15.748,94.667,Rate may be unstable
91401,19.303,8.174,41.335,Rate may be unstable
91402,14.376,7.124,27.621,Rate may be unstable
91403,8.7,1.015,41.667,Rate is unstable interpret with caution
91405,16.029,7.519,31.992,Rate may be unstable
91406,25.227,14.032,44.045,Rate is stable
91411,15.381,4.952,48.553,Rate may be unstable
91423,2.102,0.053,26.859,Rate is unstable interpret with caution
91436,8.135,0.206,55.721,Rate is unstable interpret with caution
91501,5.409,0.137,44.658,Rate is unstable interpret with caution
91502,0,,,Not applicable
91504,21.945,7.74,52.989,Rate may be unstable
91505,12.731,3.402,36.795,Rate is unstable interpret with caution
91506,22.827,6.195,68.626,Rate is unstable interpret with caution
91601,11.104,2.661,38.157,Rate is unstable interpret with caution
91602,20.89,6.008,75.171,Rate may be unstable
91604,5.127,0.568,30.898,Rate is unstable interpret with caution
91605,17.188,8.147,34.563,Rate may be unstable
91606,17.264,7.372,36.42,Rate may be unstable
91607,30.379,13.149,73.778,Rate may be unstable
91608,0,,,Not applicable
91702,12.177,4.761,27.309,Rate may be unstable
91706,5.575,1.772,14.207,Rate may be unstable
91711,9.234,1.866,30.875,Rate is unstable interpret with caution
91722,8.344,1.698,26.702,Rate is unstable interpret with caution
91723,22.905,6.184,63.933,Rate is unstable interpret with caution
91724,10.793,2.105,36.263,Rate is unstable interpret with caution
91731,2.24,0.057,20.279,Rate is unstable interpret with caution
91732,15.026,6.787,29.548,Rate may be unstable
91733,0,,,Not applicable
91740,4.116,0.104,25.989,Rate is unstable interpret with caution
91741,4.186,0.106,28.821,Rate is unstable interpret with caution
91744,8.729,3.469,18.897,Rate may be unstable
91745,16.675,7.378,33.318,Rate may be unstable
91746,3.284,0.083,21.271,Rate is unstable interpret with caution
91748,15.035,5.611,34.012,Rate may be unstable
91750,18.167,5.757,45.177,Rate may be unstable
91754,7.467,0.903,29.938,Rate is unstable interpret with caution
91755,13.246,2.689,43.642,Rate is unstable interpret with caution
91766,13.401,6.004,26.649,Rate may be unstable
91767,15.194,5.979,32.255,Rate may be unstable
91768,17.102,5.493,43.247,Rate may be unstable
91770,0,,,Not applicable
91773,23.228,9.08,50.331,Rate may be unstable
91775,4.287,0.109,28.904,Rate is unstable interpret with caution
91776,0,,,Not applicable
91780,7.752,0.937,28.375,Rate is unstable interpret with caution
91789,2.723,0.069,17.408,Rate is unstable interpret with caution
91790,15.061,5.424,34.012,Rate may be unstable
91791,23.631,9.458,51.337,Rate may be unstable
91792,4.042,0.102,25.513,Rate is unstable interpret with caution
91801,11.671,4.242,28.782,Rate may be unstable
91803,6.224,0.601,27.109,Rate is unstable interpret with caution
92301,23.024,9.019,71.855,Rate may be unstable
93243,124.954,3.164,1493.693,Rate is unstable interpret with caution
93510,6.948,0.176,174.363,Rate is unstable interpret with caution
93532,43.929,1.112,457.648,Rate is unstable interpret with caution
93534,49.854,28.429,82.607,Rate is stable
93535,32.229,19.988,49.951,Rate is stable
93536,14.294,6.767,27.535,Rate may be unstable
93543,20.692,2.209,87.148,Rate is unstable interpret with caution
93544,0,,,Not applicable
93550,26.209,15.36,42.614,Rate is stable
93551,33.389,18.241,57.508,Rate is stable
93552,8.634,1.78,30.457,Rate is unstable interpret with caution
93553,37.422,0.947,2366.453,Rate is unstable interpret with caution
93560,25.276,8.53,72.794,Rate may be unstable
93563,0,,,Not applicable
93591,27.817,0.704,197.066,Rate is unstable interpret with caution
California,18.028,17.602,18.458,Rate is stable
Los Angeles,15.345,14.585,16.137,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Public Health - Vital Records and Statistic Division - Multiple Cause of Death and California Comprehensive Death Files,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
