Los Angeles Deaths - by Zip Code 2015,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,Any Opioid : Age-Adjusted Rate per 100k Residents
90272,10.287,0.26,61.855,Rate is unstable interpret with caution
90274,9.271,0.235,56.699,Rate is unstable interpret with caution
90275,0,,,Not applicable
90277,0,,,Not applicable
90278,1.781,0.045,17.852,Rate is unstable interpret with caution
90280,0,,,Not applicable
90290,0,,,Not applicable
90291,9.91,2.563,51.184,Rate is unstable interpret with caution
90292,10.912,2.062,87.41,Rate is unstable interpret with caution
90293,0,,,Not applicable
90301,2.223,0.056,21.044,Rate is unstable interpret with caution
90302,0,,,Not applicable
90303,0,,,Not applicable
90304,0,,,Not applicable
90305,0,,,Not applicable
90401,0,,,Not applicable
90402,25.913,0.656,144.38,Rate is unstable interpret with caution
90403,6.255,0.72,57.827,Rate is unstable interpret with caution
90404,3.976,0.101,46.463,Rate is unstable interpret with caution
90405,6.646,0.797,34.519,Rate is unstable interpret with caution
90501,4.12,0.497,21.77,Rate is unstable interpret with caution
90502,0,,,Not applicable
90503,1.55,0.039,13.207,Rate is unstable interpret with caution
90504,0,,,Not applicable
90505,6.292,0.755,25.067,Rate is unstable interpret with caution
90506,0,,,Not applicable
90601,5.515,0.658,23.219,Rate is unstable interpret with caution
90602,4.146,0.105,30.222,Rate is unstable interpret with caution
90603,5.326,0.135,35.907,Rate is unstable interpret with caution
90604,10.441,2.807,28.705,Rate is unstable interpret with caution
90605,0,,,Not applicable
90606,5.754,0.679,23.536,Rate is unstable interpret with caution
90623,0,,,Not applicable
90631,9.341,3.744,20.757,Rate may be unstable
90638,2.567,0.065,15.718,Rate is unstable interpret with caution
90639,0,,,Not applicable
90640,1.338,0.034,10.062,Rate is unstable interpret with caution
90650,1.526,0.183,7.546,Rate is unstable interpret with caution
90660,0,,,Not applicable
90670,0,,,Not applicable
90701,6.227,0.158,45.499,Rate is unstable interpret with caution
90703,1.599,0.04,14.437,Rate is unstable interpret with caution
90704,0,,,Not applicable
90706,1.062,0.027,9.394,Rate is unstable interpret with caution
90710,2.6,0.066,22.797,Rate is unstable interpret with caution
90712,3.089,0.078,19.93,Rate is unstable interpret with caution
90713,2.759,0.07,20.59,Rate is unstable interpret with caution
90715,0,,,Not applicable
90716,0,,,Not applicable
90717,4.342,0.11,31.845,Rate is unstable interpret with caution
90723,1.859,0.047,22.144,Rate is unstable interpret with caution
90731,8.825,2.84,22.717,Rate may be unstable
90732,0,,,Not applicable
90740,9.089,1.397,50.897,Rate is unstable interpret with caution
90744,3.759,0.447,19.079,Rate is unstable interpret with caution
90745,1.393,0.035,11.518,Rate is unstable interpret with caution
90746,0,,,Not applicable
90747,0,,,Not applicable
90755,0,,,Not applicable
90802,8.981,1.747,32.306,Rate is unstable interpret with caution
90803,9.672,1.857,46.228,Rate is unstable interpret with caution
90804,7.493,1.542,60.042,Rate is unstable interpret with caution
90805,2.243,0.266,13.165,Rate is unstable interpret with caution
90806,0,,,Not applicable
90807,0,,,Not applicable
90808,3.72,0.094,20.725,Rate is unstable interpret with caution
90810,3.409,0.086,22.401,Rate is unstable interpret with caution
90813,1.264,0.032,19.47,Rate is unstable interpret with caution
90814,16.424,4.408,59.611,Rate is unstable interpret with caution
90815,3.499,0.423,18.804,Rate is unstable interpret with caution
90822,0,,,Not applicable
90840,0,,,Not applicable
91001,0,,,Not applicable
91006,7.768,0.916,32.222,Rate is unstable interpret with caution
91007,0,,,Not applicable
91008,0,,,Not applicable
91010,0,,,Not applicable
91011,0,,,Not applicable
91016,0,,,Not applicable
91020,21.459,2.435,112.514,Rate is unstable interpret with caution
91024,0,,,Not applicable
91030,0,,,Not applicable
91040,3.049,0.077,35.289,Rate is unstable interpret with caution
91042,0,,,Not applicable
91101,13.032,1.578,66.29,Rate is unstable interpret with caution
91103,0,,,Not applicable
91104,5.435,0.658,21.792,Rate is unstable interpret with caution
91105,0,,,Not applicable
91106,0,,,Not applicable
91107,10.91,2.187,36.191,Rate is unstable interpret with caution
91108,0,,,Not applicable
91201,4.427,0.112,33.416,Rate is unstable interpret with caution
91202,4.632,0.117,38.702,Rate is unstable interpret with caution
91203,0,,,Not applicable
91204,0,,,Not applicable
91205,4.318,0.523,21.317,Rate is unstable interpret with caution
91206,0,,,Not applicable
91207,0,,,Not applicable
91208,0,,,Not applicable
91214,0,,,Not applicable
91301,0,,,Not applicable
91302,0,,,Not applicable
91303,0,,,Not applicable
91304,3.632,0.404,14.534,Rate is unstable interpret with caution
91306,4.08,0.494,17.342,Rate is unstable interpret with caution
91307,13.489,2.641,44.113,Rate is unstable interpret with caution
91311,5.359,0.614,24.366,Rate is unstable interpret with caution
91316,0,,,Not applicable
91321,5.085,0.614,23.401,Rate is unstable interpret with caution
91324,3.379,0.086,26.183,Rate is unstable interpret with caution
91325,8.736,1.586,30.755,Rate is unstable interpret with caution
91326,0,,,Not applicable
91330,0,,,Not applicable
91331,0,,,Not applicable
91335,3.736,0.736,12.463,Rate is unstable interpret with caution
91340,0,,,Not applicable
91342,0,,,Not applicable
91343,2.963,0.359,13.548,Rate is unstable interpret with caution
91344,1.402,0.035,11.471,Rate is unstable interpret with caution
91345,4.754,0.12,35.202,Rate is unstable interpret with caution
91350,0,,,Not applicable
91351,11.441,2.971,36.968,Rate is unstable interpret with caution
91352,0,,,Not applicable
91354,0,,,Not applicable
91355,3.583,0.091,23.956,Rate is unstable interpret with caution
91356,0,,,Not applicable
91361,0,,,Not applicable
91362,9.774,2.427,33.352,Rate is unstable interpret with caution
91364,7.662,1.527,31.267,Rate is unstable interpret with caution
91367,6.084,0.737,22.77,Rate is unstable interpret with caution
91371,0,,,Not applicable
91381,0,,,Not applicable
91384,4.601,0.557,51.709,Rate is unstable interpret with caution
91387,7.4,1.5,31.098,Rate is unstable interpret with caution
91390,7.735,0.196,52.232,Rate is unstable interpret with caution
91401,2.372,0.06,18.368,Rate is unstable interpret with caution
91402,1.454,0.037,12.586,Rate is unstable interpret with caution
91403,2.983,0.076,39.149,Rate is unstable interpret with caution
91405,3.67,0.441,17.91,Rate is unstable interpret with caution
91406,3.479,0.414,15.318,Rate is unstable interpret with caution
91411,8.454,1.022,41.593,Rate is unstable interpret with caution
91423,6.796,1.401,32.626,Rate is unstable interpret with caution
91436,8.759,0.222,63.335,Rate is unstable interpret with caution
91501,5.669,0.144,39.551,Rate is unstable interpret with caution
91502,0,,,Not applicable
91504,4.014,0.102,27.126,Rate is unstable interpret with caution
91505,8.681,1.757,31.085,Rate is unstable interpret with caution
91506,0,,,Not applicable
91601,2.503,0.063,23.93,Rate is unstable interpret with caution
91602,3.12,0.079,63.254,Rate is unstable interpret with caution
91604,5.885,0.689,33.161,Rate is unstable interpret with caution
91605,1.373,0.035,14.394,Rate is unstable interpret with caution
91606,1.657,0.042,13.052,Rate is unstable interpret with caution
91607,0,,,Not applicable
91608,0,,,Not applicable
91702,0,,,Not applicable
91706,2.537,0.291,11.661,Rate is unstable interpret with caution
91711,0,,,Not applicable
91722,0,,,Not applicable
91723,0,,,Not applicable
91724,2.93,0.074,25.141,Rate is unstable interpret with caution
91731,3.555,0.09,23.58,Rate is unstable interpret with caution
91732,1.835,0.046,11.455,Rate is unstable interpret with caution
91733,0,,,Not applicable
91740,5.101,0.129,30.633,Rate is unstable interpret with caution
91741,3.382,0.086,27.43,Rate is unstable interpret with caution
91744,3.457,0.687,11.691,Rate is unstable interpret with caution
91745,0,,,Not applicable
91746,0,,,Not applicable
91748,0,,,Not applicable
91750,2.456,0.062,19.644,Rate is unstable interpret with caution
91754,0,,,Not applicable
91755,0,,,Not applicable
91766,1.253,0.032,11.733,Rate is unstable interpret with caution
91767,2.26,0.057,14.849,Rate is unstable interpret with caution
91768,1.689,0.043,18.841,Rate is unstable interpret with caution
91770,0,,,Not applicable
91773,0,,,Not applicable
91775,3.463,0.088,28.781,Rate is unstable interpret with caution
91776,0,,,Not applicable
91780,3.366,0.085,19.582,Rate is unstable interpret with caution
91789,3.687,0.093,22.921,Rate is unstable interpret with caution
91790,2.072,0.052,14.612,Rate is unstable interpret with caution
91791,5.792,0.592,24.181,Rate is unstable interpret with caution
91792,2.748,0.07,20.843,Rate is unstable interpret with caution
91801,1.764,0.045,14.216,Rate is unstable interpret with caution
91803,0,,,Not applicable
92301,0,,,Not applicable
93243,0,,,Not applicable
93510,0,,,Not applicable
93532,0,,,Not applicable
93534,6.422,1.257,24.025,Rate is unstable interpret with caution
93535,3.01,0.354,15.085,Rate is unstable interpret with caution
93536,4.124,0.827,15.039,Rate is unstable interpret with caution
93543,0,,,Not applicable
93544,0,,,Not applicable
93550,5.762,1.545,17.67,Rate is unstable interpret with caution
93551,0,,,Not applicable
93552,0,,,Not applicable
93553,0,,,Not applicable
93560,5.298,0.134,76.027,Rate is unstable interpret with caution
93563,0,,,Not applicable
93591,0,,,Not applicable
California,4.79,4.58,5.01,Rate is stable
Los Angeles,2.65,2.352,2.98,Rate is stable
Note: Missing values are intentionally left blank and are considered not applicable.,,,,
Source: California Department of Public Health - Vital Records and Statistic Division - Multiple Cause of Death and California Comprehensive Death Files,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,
File downloaded on,,06.01.2026,,
Suggested Citation: ,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,
Accessed ,06/01/26., https://skylab.cdph.ca.gov/ODdash/,,
